sp|Q88YY0|SYE_LACPL,0.07661290322580645,0.0,0.07056451612903226,0.08266129032258064,0.046370967741935484,0.06048387096774194,0.024193548387096774,0.07258064516129033,0.0907258064516129,0.07459677419354839,0.038306451612903226,0.034274193548387094,0.04435483870967742,0.04233870967741935,0.05241935483870968,0.046370967741935484,0.04838709677419355,0.046370967741935484,0.014112903225806451,0.034274193548387094,64167.0,10201.145772364482,24334489.0,40.73463675996567,0.002576609991636407,1.3953501581005932,1090973.4282575354,1092074.865618583,2353.6090459324096,4604.612085263493,10201.145772364482,20219.648306492345,24334448.26536324,15615.036221228853,7807.518110614426,17.002094974948733,0.14839734725847875,0.2154677133784497,13,1,12,16,12,10,2,20,2,19,1,15,16,15,17,8,9,11,9,10,8,3,1,2,17,1,11,14,3,19,11,14,1,2,9,3,12,8,12,14,10,11,2,10,7,0
sp|Q92F38|SYE_LISIN,0.06720977596741344,0.006109979633401222,0.06109979633401222,0.10183299389002037,0.048879837067209775,0.06109979633401222,0.02240325865580448,0.06109979633401222,0.07942973523421588,0.09164969450101833,0.026476578411405296,0.04276985743380855,0.04684317718940937,0.03665987780040733,0.04480651731160896,0.05295315682281059,0.03665987780040733,0.06720977596741344,0.014256619144602852,0.03054989816700611,65651.99999999991,10782.855127038294,24780484.0,32.36627316929704,0.002492942586161379,1.3689718578347128,1116606.781865487,1117745.5958094783,2616.007421486016,4516.671249728122,10782.855127038294,21425.88719496212,24780451.63372683,16909.215945234,8454.607972617,17.00796292368075,0.14741754867714427,0.24777885639253497,13,16,7,17,12,2,20,2,20,2,19,1,15,16,15,17,8,14,11,9,10,8,3,1,2,17,1,11,14,3,19,11,14,1,2,9,3,4,8,4,14,10,10,2,10,0
sp|Q7NAE5|SYE_MYCGA,0.050200803212851405,0.008032128514056224,0.060240963855421686,0.07028112449799197,0.04618473895582329,0.040160642570281124,0.02610441767068273,0.08835341365461848,0.09236947791164658,0.11847389558232932,0.014056224899598393,0.0783132530120482,0.03815261044176707,0.040160642570281124,0.03413654618473896,0.05421686746987952,0.0321285140562249,0.04417670682730924,0.012048192771084338,0.05220883534136546,65586.99999999994,9589.964073173644,25431849.0,58.54639694525989,0.0025309893728940208,1.4337606213591634,1137948.9442255306,1139093.1867913664,2418.9751866575834,4021.9507650356236,9589.964073173644,18270.137812687128,25431790.453603055,14248.187047651503,7124.093523825752,17.35022099235415,0.14762622579241538,0.2161628878035164,13,16,12,10,2,17,2,19,1,15,16,15,17,8,19,14,9,10,8,8,1,2,17,1,11,14,3,19,11,14,1,12,9,3,3,8,7,14,10,20,2,10,7,4,17,0
sp|P47700|SYE_MYCGE,0.0640495867768595,0.006198347107438017,0.047520661157024795,0.0640495867768595,0.0640495867768595,0.049586776859504134,0.026859504132231406,0.09504132231404959,0.09297520661157024,0.10743801652892562,0.006198347107438017,0.08057851239669421,0.026859504132231406,0.047520661157024795,0.03925619834710744,0.04338842975206612,0.047520661157024795,0.04132231404958678,0.010330578512396695,0.03925619834710744,61218.999999999985,9558.245741235736,22800625.0,38.77320748838811,0.0026353474139292274,1.4136108025346121,1034787.4559212631,1035858.1105852252,2378.585304071248,3938.4693236321104,9558.245741235736,18534.51193392371,22800586.22679251,14596.042610291599,7298.0213051457995,16.903044086333708,0.14977207337550613,0.21981858748907393,13,7,12,10,2,17,2,19,1,15,16,15,17,8,19,11,9,20,8,8,17,2,17,1,10,14,3,14,11,11,1,12,9,14,3,8,7,14,10,10,2,10,7,4,17,0
sp|Q8EU94|SYE_MYCPE,0.053388090349075976,0.01026694045174538,0.057494866529774126,0.06981519507186858,0.06570841889117043,0.045174537987679675,0.014373716632443531,0.10061601642710473,0.11293634496919917,0.08418891170431211,0.02053388090349076,0.07597535934291581,0.045174537987679675,0.026694045174537988,0.028747433264887063,0.06570841889117043,0.04722792607802875,0.04106776180698152,0.008213552361396304,0.026694045174537988,64617.99999999995,9911.656390105678,24880144.0,170.6635024739002,0.0025121999030198005,1.4124540023255938,1125731.876236078,1126889.4414532068,3186.247915888585,4680.660879150048,9911.656390105678,18259.10694114059,24879973.336497527,13578.446061990544,6789.223030995272,17.421335792442957,0.14578873912535925,0.23933449598536127,13,3,12,3,12,10,10,2,17,2,19,1,15,16,15,17,8,11,14,9,10,8,8,1,2,17,1,11,14,3,19,11,14,1,12,12,3,3,8,4,14,10,20,2,10,0
sp|P53662|SYE_MYCPU,0.05128205128205128,0.002136752136752137,0.0641025641025641,0.0811965811965812,0.038461538461538464,0.0405982905982906,0.021367521367521368,0.09188034188034189,0.1111111111111111,0.09615384615384616,0.017094017094017096,0.07478632478632478,0.029914529914529916,0.0405982905982906,0.03632478632478633,0.06196581196581197,0.0405982905982906,0.021367521367521368,0.017094017094017096,0.06196581196581197,60723.00000000008,9130.114463828197,22155849.0,9.0,0.002569043031470774,1.3853893777629078,1022523.9493058341,1023618.1432511216,2235.5626211477106,3703.424623748695,9130.114463828197,19034.30294289531,22155840.0,15330.878319146614,7665.439159573307,16.839154015872616,0.15136922388330465,0.24060392729987898,13,12,12,11,2,17,2,19,1,15,16,15,17,8,19,11,9,10,8,8,1,2,17,1,11,14,3,19,11,11,1,12,9,19,3,8,4,14,10,10,2,10,7,4,17,0
sp|Q8EU02|SYE_OCEIH,0.06339468302658487,0.002044989775051125,0.06339468302658487,0.11042944785276074,0.05112474437627812,0.06339468302658487,0.026584867075664622,0.06748466257668712,0.06748466257668712,0.09815950920245399,0.026584867075664622,0.03885480572597137,0.03680981595092025,0.049079754601226995,0.05725971370143149,0.03680981595092025,0.04703476482617587,0.03885480572597137,0.014314928425357873,0.0408997955010225,60731.999999999985,9717.383667618511,22733824.0,21.97525062617818,0.0026839228084041366,1.42333466585667,1026479.6571622839,1027530.8398823502,2315.7117193662525,4348.571832565898,9717.383667618511,18620.95813151951,22733802.024749372,14272.386298953612,7136.193149476806,16.90179241853198,0.14909584221107325,0.21523196311534978,13,16,12,7,20,2,20,2,19,1,15,16,15,17,8,9,11,9,10,8,3,1,2,17,1,11,14,3,19,11,19,1,12,9,14,4,8,12,14,10,10,2,17,7,4,0
sp|Q97NG1|SYE_STRPN,0.06790123456790123,0.0,0.06584362139917696,0.11934156378600823,0.04526748971193416,0.06584362139917696,0.024691358024691357,0.07407407407407407,0.0720164609053498,0.08436213991769548,0.030864197530864196,0.03909465020576132,0.0411522633744856,0.02880658436213992,0.051440329218107,0.043209876543209874,0.04938271604938271,0.043209876543209874,0.01440329218106996,0.03909465020576132,61969.0,9391.08614223322,23107249.0,1.0,0.0026142103309719374,1.4107075774553077,1046537.4453558746,1047615.7943749314,1924.8241469452978,3522.7657157306985,9391.08614223322,20541.674788518765,23107248.0,17018.90907278807,8509.454536394034,16.888080255545106,0.15071963480452727,0.26624576090895113,13,16,12,4,10,2,20,2,19,1,15,16,15,17,8,11,11,9,10,8,3,1,2,17,1,11,14,3,19,11,19,1,2,9,9,8,8,17,14,11,10,2,10,7,4,0
sp|Q9PPP0|SYE_UREPA,0.04979253112033195,0.012448132780082987,0.06016597510373444,0.06431535269709543,0.04771784232365145,0.03941908713692946,0.022821576763485476,0.11618257261410789,0.0995850622406639,0.0995850622406639,0.01867219917012448,0.07676348547717843,0.029045643153526972,0.035269709543568464,0.03112033195020747,0.056016597510373446,0.04564315352697095,0.03734439834024896,0.01037344398340249,0.04771784232365145,63161.0,9020.454897069652,23882769.0,13.198822021851761,0.0025437638205010474,1.4412788482644507,1086178.6237880029,1087307.1213638494,1734.9784522362665,3315.862672014649,9020.454897069652,18371.92312682716,23882755.80117798,15056.060454812512,7528.030227406256,17.196982691661038,0.14953492156046339,0.2476012581108504,13,12,10,2,17,2,19,1,15,16,15,17,8,19,11,9,10,8,8,1,2,17,1,11,14,3,19,11,11,1,12,1,19,8,8,4,14,10,10,2,10,7,4,17,4,0
sp|Q8XJ75|SYFA_CLOPE,0.05278592375366569,0.017595307917888565,0.06158357771260997,0.09090909090909091,0.05278592375366569,0.07038123167155426,0.017595307917888565,0.07038123167155426,0.10850439882697947,0.07331378299120235,0.04398826979472141,0.03225806451612903,0.0469208211143695,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.04985337243401759,0.07038123167155426,0.002932551319648094,0.02346041055718475,46132.99999999996,6627.015821078371,12425625.0,66.23289477166841,0.0024638906350479433,1.1714874476701578,671470.2116103141,672456.9427989204,1592.4847838590924,2933.4958872410066,6627.015821078371,13274.486627481449,12425558.76710523,10340.990740240442,5170.495370120221,14.555095302935309,0.17650515315122625,0.252903734089786,13,12,13,6,4,12,11,3,6,10,12,7,11,1,11,20,7,10,12,7,1,12,4,16,17,17,10,4,17,10,2,20,12,19,11,8,12,12,8,7,11,17,17,10,11,0
sp|Q88WR3|SYFA_LACPL,0.05747126436781609,0.011494252873563218,0.09195402298850575,0.07471264367816093,0.04885057471264368,0.07758620689655173,0.02586206896551724,0.04597701149425287,0.05747126436781609,0.09770114942528736,0.02586206896551724,0.028735632183908046,0.04885057471264368,0.05172413793103448,0.06321839080459771,0.034482758620689655,0.04885057471264368,0.07758620689655173,0.0028735632183908046,0.028735632183908046,45180.00000000001,7737.936185924978,11847364.0,40.57931739323329,0.0025675077467906147,1.1070928004296892,633661.3568287087,634573.7566631654,2535.640698316985,3449.2769113737086,7737.936185924978,15905.237521902356,11847323.420682607,12455.960610528648,6227.980305264324,14.025262435341048,0.17726533302328093,0.27349258878736277,13,16,11,6,4,2,11,17,7,11,2,4,6,8,11,1,4,10,12,16,1,4,20,11,12,12,20,3,6,20,12,20,4,11,11,8,12,12,8,15,10,17,7,20,11,0
sp|Q92CI7|SYFA_LISIN,0.05714285714285714,0.014285714285714285,0.05142857142857143,0.1,0.04285714285714286,0.07714285714285714,0.02,0.06285714285714286,0.06857142857142857,0.08857142857142856,0.04285714285714286,0.03142857142857143,0.04285714285714286,0.037142857142857144,0.045714285714285714,0.054285714285714284,0.08571428571428572,0.04857142857142857,0.002857142857142857,0.025714285714285714,47237.99999999997,7327.790171835677,13003236.0,3.7199542312478577,0.002469763043877106,1.1548337235994302,693580.0494521162,694573.0063663425,2330.5352301215157,3429.8108983200586,7327.790171835677,13306.23673867182,13003232.280045768,9876.425840351762,4938.212920175881,14.682671778062506,0.17262698022971165,0.23289653749631933,13,11,7,6,11,6,17,11,12,16,7,1,7,17,6,10,3,7,1,1,4,11,12,17,11,3,4,11,2,20,12,19,11,8,12,12,8,15,13,17,7,10,13,12,6,0
sp|Q7NBB8|SYFA_MYCGA,0.04297994269340974,0.017191977077363897,0.07163323782234957,0.05730659025787966,0.0830945558739255,0.034383954154727794,0.034383954154727794,0.0830945558739255,0.0830945558739255,0.08595988538681948,0.03151862464183381,0.06303724928366762,0.034383954154727794,0.04871060171919771,0.03151862464183381,0.04297994269340974,0.054441260744985676,0.06017191977077364,0.011461318051575931,0.02865329512893983,47725.00000000003,6860.914605962603,13111641.0,295.62994199557176,0.0024375763925266265,1.1846649958965303,700402.2872663967,701407.8904939004,1484.6753579712336,2368.4017847947016,6860.914605962603,13011.269407851874,13111345.370058004,10642.867623057173,5321.433811528586,14.675794390076401,0.17503120479600112,0.2382569693697653,13,16,14,11,16,19,17,15,19,19,19,13,4,6,10,12,12,10,10,4,3,14,12,6,17,10,16,16,20,4,3,6,12,7,11,10,20,17,12,3,10,14,20,12,12,0
sp|P47436|SYFA_MYCGE,0.04398826979472141,0.017595307917888565,0.07038123167155426,0.03519061583577713,0.07038123167155426,0.04105571847507331,0.02346041055718475,0.08211143695014662,0.08504398826979472,0.10850439882697947,0.020527859237536656,0.07917888563049853,0.02346041055718475,0.03812316715542522,0.02932551319648094,0.07624633431085044,0.09090909090909091,0.02932551319648094,0.01466275659824047,0.020527859237536656,46333.99999999996,6710.4374556844805,12503296.0,30.70056308600793,0.0024532021121998265,1.1776817124133705,675640.4970855432,676633.3565441349,1354.7108235166886,2563.897266102521,6710.4374556844805,13629.344086541447,12503265.299436914,11065.446820438927,5532.723410219463,14.581959189483829,0.1759377777763611,0.2552983518725012,13,10,4,6,3,12,11,10,17,12,18,12,12,1,14,1,12,1,12,3,11,17,17,11,20,3,11,12,3,17,11,9,3,16,4,11,12,15,11,11,6,12,10,12,17,0
sp|Q8EUJ8|SYFA_MYCPE,0.03519061583577713,0.011730205278592375,0.07624633431085044,0.07917888563049853,0.06158357771260997,0.03812316715542522,0.02346041055718475,0.10263929618768329,0.12903225806451613,0.08504398826979472,0.020527859237536656,0.07331378299120235,0.020527859237536656,0.026392961876832845,0.03519061583577713,0.06158357771260997,0.02932551319648094,0.0469208211143695,0.008797653958944282,0.03519061583577713,44117.000000000065,6228.665324037695,11895601.0,21.45861890052402,0.0025764822328505224,1.2262224527189047,642821.5401338072,643766.1718559456,959.6667041709104,1842.654583259263,6228.665324037695,13787.642254516426,11895579.5413811,11944.987671257162,5972.493835628581,14.57083528195041,0.17682202124749435,0.26058769134462917,13,17,12,10,4,14,7,3,10,12,10,11,6,4,12,10,12,4,10,7,10,7,12,3,20,19,4,7,2,3,10,14,11,12,3,19,11,16,15,11,19,12,7,11,12,0
sp|Q99QR1|SYFA_STAAM,0.04261363636363636,0.014204545454545454,0.06818181818181818,0.09375,0.04261363636363636,0.07386363636363637,0.03125,0.05397727272727273,0.07670454545454546,0.09090909090909091,0.03977272727272727,0.036931818181818184,0.03977272727272727,0.05113636363636364,0.05113636363636364,0.05397727272727273,0.04261363636363636,0.06534090909090909,0.002840909090909091,0.028409090909090908,45982.0,6445.541091941452,12616704.0,23.366263620987105,0.0025517231380395226,1.1833396454557197,671053.5872745187,672008.8241812445,2046.7821846048732,3047.130751912417,6445.541091941452,14138.739032303878,12616680.63373638,11091.608280391461,5545.804140195731,14.59383209243875,0.17675097633544756,0.22353737814737906,13,16,7,6,6,17,13,16,7,11,12,6,6,1,11,20,4,10,3,7,1,3,4,7,2,1,11,6,7,20,12,20,12,19,11,8,12,12,8,16,20,16,8,11,13,0
sp|Q8P1K1|SYFA_STRP8,0.04289544235924933,0.010723860589812333,0.06166219839142091,0.08042895442359249,0.05093833780160858,0.08310991957104558,0.02680965147453083,0.05093833780160858,0.07238605898123325,0.10187667560321716,0.03485254691689008,0.02680965147453083,0.03485254691689008,0.05361930294906166,0.058981233243967826,0.05630026809651475,0.06166219839142091,0.06702412868632708,0.005361930294906166,0.01876675603217158,50075.99999999998,8359.912569388518,14653583.999999996,81.66364710047968,0.0024828926698085584,1.2108393661804657,757219.4432157694,758236.528218482,1365.9736767619427,2960.9721224055493,8359.912569388518,15577.39054445057,14653502.336352896,12616.418422045022,6308.209211022511,15.121404329734197,0.16527344010126457,0.26000453818826164,13,20,15,2,20,3,1,15,11,10,12,18,2,16,8,17,11,14,16,16,11,12,7,8,12,17,13,4,11,6,1,6,11,7,7,11,12,17,12,17,11,7,17,11,6,0
sp|Q8R9C6|SYFA_THETN,0.04424778761061947,0.011799410029498525,0.05014749262536873,0.10914454277286136,0.05309734513274336,0.08259587020648967,0.02064896755162242,0.07964601769911504,0.07964601769911504,0.08849557522123894,0.038348082595870206,0.02064896755162242,0.05309734513274336,0.02654867256637168,0.061946902654867256,0.04129793510324484,0.05014749262536873,0.05309734513274336,0.0029498525073746312,0.032448377581120944,45014.99999999998,6461.698378797256,12117361.0,44.79551245075264,0.0025102743529934477,1.1820715512691868,656716.1302830926,657686.8863640394,1780.5279944779081,2940.3870221947154,6461.698378797256,12940.940104376603,12117316.20448755,10000.553082181887,5000.276541090943,14.58882884112169,0.1761185686329195,0.26818177146586997,13,7,7,11,11,12,7,11,16,12,2,1,7,7,7,10,11,12,1,12,16,11,6,7,10,7,16,11,2,20,12,19,11,8,12,12,8,7,11,17,6,10,11,2,8,0
sp|Q9PQ32|SYFA_UREPA,0.04804804804804805,0.015015015015015015,0.07507507507507508,0.04804804804804805,0.07207207207207207,0.036036036036036036,0.03303303303303303,0.09309309309309309,0.09309309309309309,0.0960960960960961,0.024024024024024024,0.09309309309309309,0.018018018018018018,0.036036036036036036,0.03303303303303303,0.04804804804804805,0.04804804804804805,0.05405405405405406,0.012012012012012012,0.024024024024024024,42685.00000000006,6446.606881886162,10962721.0,1.0972695230515186,0.0026004451212369648,1.156956128994885,599397.0343269977,600299.0619770132,1145.0600034459355,2111.5102920294976,6446.606881886162,14234.757612839961,10962719.902730476,12123.247320810464,6061.623660405232,14.042334176572494,0.1813742363213508,0.2691020020443431,13,4,20,10,3,11,10,12,3,11,12,6,10,11,2,17,1,3,3,7,2,9,11,10,7,11,12,3,10,14,20,12,6,9,11,11,15,11,19,4,7,11,12,12,16,0
sp|Q81L31|SYFB_BACAN,0.09181141439205956,0.00620347394540943,0.04714640198511166,0.10421836228287841,0.03225806451612903,0.07816377171215881,0.019851116625310174,0.04962779156327544,0.0707196029776675,0.09429280397022333,0.02729528535980149,0.03225806451612903,0.03722084367245657,0.028535980148883373,0.04094292803970223,0.04714640198511166,0.05831265508684864,0.10049627791563276,0.0037220843672456576,0.02977667493796526,113760.00000000033,20574.32366272656,69322276.0,198.60298663087116,0.002361697140178146,1.7004969538769374,2439423.724359096,2440938.4241165714,4114.85629419723,7524.161605742714,20574.32366272656,39875.49384562511,69322077.39701337,32351.3322398824,16175.6661199412,21.443598139584115,0.1145996188445157,0.25337978369185754,13,14,20,16,19,2,18,11,6,7,19,20,4,10,12,4,20,17,1,6,7,11,1,4,12,10,17,12,16,8,10,7,20,7,8,20,7,20,11,3,12,8,20,12,8,0
sp|Q9K896|SYFB_BACHD,0.08292079207920793,0.006188118811881188,0.055693069306930694,0.10767326732673267,0.03341584158415842,0.08415841584158416,0.018564356435643563,0.043316831683168314,0.04702970297029703,0.10024752475247525,0.018564356435643563,0.03341584158415842,0.03712871287128713,0.039603960396039604,0.05198019801980198,0.04579207920792079,0.055693069306930694,0.09777227722772278,0.007425742574257425,0.03341584158415842,111422.99999999978,21389.167614025562,67158025.0,14.227287119482265,0.0024172148778379135,1.680181623028199,2360307.807627217,2361769.7512840363,4972.254085616531,9248.62192576483,21389.167614025562,38171.852586127854,67158010.77271289,28923.230660363024,14461.615330181512,21.183308721064964,0.11443486154013606,0.2373415360661198,13,11,20,16,19,6,18,11,12,6,19,20,4,11,4,8,10,16,1,7,7,20,1,7,12,11,17,2,8,8,10,7,20,4,10,10,9,4,11,3,6,8,1,17,8,0
sp|P17922|SYFB_BACSU,0.09577114427860696,0.0037313432835820895,0.053482587064676616,0.09577114427860696,0.024875621890547265,0.07213930348258707,0.017412935323383085,0.05845771144278607,0.0708955223880597,0.10820895522388059,0.013681592039800995,0.03482587064676617,0.036069651741293535,0.033582089552238806,0.03855721393034826,0.053482587064676616,0.05970149253731343,0.09328358208955224,0.004975124378109453,0.03109452736318408,111746.99999999981,19297.46861391864,67584841.0,2.7764675486153227,0.0023982746740404703,1.7068090702337912,2381241.446040279,2382723.700429718,4168.227883787917,8207.39054798607,19297.46861391864,37216.584907232595,67584838.22353245,29009.194359246525,14504.597179623262,21.309220346320558,0.11647226895846331,0.2291002809454093,13,14,20,16,19,12,18,11,7,4,19,20,4,11,12,8,13,4,15,1,20,11,1,7,12,10,17,2,1,8,10,7,20,7,8,10,7,19,12,8,7,8,10,12,8,0
sp|Q97GL0|SYFB_CLOAB,0.04292929292929293,0.011363636363636364,0.06565656565656566,0.09848484848484848,0.023989898989898988,0.06186868686868687,0.013888888888888888,0.0946969696969697,0.08838383838383838,0.08333333333333333,0.022727272727272728,0.06439393939393939,0.03535353535353535,0.017676767676767676,0.041666666666666664,0.056818181818181816,0.05303030303030303,0.09343434343434344,0.003787878787878788,0.026515151515151516,110478.00000000004,17980.839908394028,67732900.0,0.6700741037092827,0.0023896160321511964,1.7467578531648753,2404492.0595439696,2406011.485957558,4536.549054217026,7392.402197962517,17980.839908394028,37087.23673813953,67732899.3299259,29694.834540177013,14847.417270088506,21.76444232828227,0.11540544672351566,0.27488119612432116,13,12,20,15,20,12,18,11,12,4,19,20,4,14,4,10,3,1,12,7,11,8,4,2,11,17,11,16,8,16,12,20,7,7,10,10,17,16,8,4,7,10,17,3,20,0
sp|Q8XJ76|SYFB_CLOPE,0.06305170239596469,0.017654476670870115,0.07566204287515763,0.09205548549810845,0.02395964691046658,0.0617906683480454,0.008827238335435058,0.07818411097099622,0.08196721311475409,0.09457755359394704,0.02648171500630517,0.05548549810844893,0.03656998738965952,0.018915510718789406,0.0416141235813367,0.05926860025220681,0.05044136191677175,0.07944514501891552,0.0037831021437578815,0.03026481715006305,106569.00000000001,16955.70619476875,64240225.0,4.417135445711068,0.002480396112690682,1.761457818802461,2279041.404806854,2280479.7396958875,3631.759288861564,6351.029779851222,16955.70619476875,36023.10595892941,64240220.58286455,29672.076179078187,14836.038089539094,21.385594354895456,0.11796182414618203,0.25033474434185715,13,12,20,15,14,3,18,11,12,4,19,20,4,10,4,13,17,1,7,7,11,8,4,1,11,17,11,16,8,16,12,20,7,7,20,20,17,1,8,1,7,10,7,3,10,0
sp|Q836J5|SYFB_ENTFA,0.09169764560099132,0.006195786864931847,0.042131350681536554,0.09789343246592318,0.021065675340768277,0.06567534076827757,0.013630731102850062,0.0644361833952912,0.05204460966542751,0.08550185873605948,0.021065675340768277,0.05080545229244114,0.03841387856257745,0.042131350681536554,0.03593556381660471,0.055762081784386616,0.07063197026022305,0.09913258983890955,0.007434944237918215,0.03841387856257745,116510.99999999988,19259.240461497673,70375321.0,121.264910790369,0.0023087948777368683,1.6704120584230333,2474962.8211312587,2476497.6819430543,4815.260051211797,8579.125517309565,19259.240461497673,38758.86324454031,70375199.73508921,30179.73772723075,15089.868863615375,21.242310349505722,0.11788269145883606,0.23903505204524597,13,11,20,16,19,12,18,11,3,7,19,20,3,11,16,3,20,17,15,6,7,11,1,4,12,13,16,20,17,8,10,7,20,7,8,20,1,20,15,7,7,8,11,12,12,0
sp|Q9CEB5|SYFB_LACLA,0.08406524466750313,0.0037641154328732747,0.056461731493099125,0.08531994981179424,0.028858218318695106,0.06900878293601004,0.013801756587202008,0.07904642409033877,0.06148055207026349,0.08531994981179424,0.030112923462986198,0.0451693851944793,0.04140526976160602,0.03513174404015056,0.03638644918444166,0.06398996235884567,0.056461731493099125,0.09410288582183186,0.005018820577164366,0.025094102885821833,112203.00000000038,18236.997801917016,67881121.0,25.279078313834233,0.002367732294739586,1.7114122713069853,2402161.9588150177,2403670.380915828,4414.417901934761,7339.263488346822,18236.997801917016,38456.61605308078,67881095.72092168,31117.352564733963,15558.676282366981,21.40907069164826,0.1173517903569291,0.26138845319157156,13,6,20,16,19,12,18,11,12,7,11,20,15,3,11,2,1,17,16,1,7,11,7,6,12,13,16,17,16,8,10,7,20,7,8,20,17,16,15,13,7,8,11,16,12,0
sp|Q88WR2|SYFB_LACPL,0.09440993788819876,0.007453416149068323,0.08322981366459627,0.05962732919254658,0.02360248447204969,0.06583850931677018,0.031055900621118012,0.062111801242236024,0.04720496894409938,0.0968944099378882,0.02732919254658385,0.02981366459627329,0.049689440993788817,0.03602484472049689,0.040993788819875775,0.04720496894409938,0.07701863354037267,0.084472049689441,0.007453416149068323,0.02857142857142857,111903.99999999996,20289.35420899614,67305616.0,94.41497681413189,0.002397888666476028,1.6885645282362336,2369903.2625041893,2371376.624948348,3623.8442381456975,8319.477022235453,20289.35420899614,39521.670569785674,67305521.58502318,31202.19354755022,15601.09677377511,21.17800313218643,0.1159726397788043,0.24416413786324295,13,2,10,16,17,17,18,11,2,4,19,11,12,11,4,10,15,1,4,7,11,1,7,12,10,7,2,17,1,20,7,20,4,8,20,10,2,15,16,7,8,11,12,12,20,0
sp|Q92CI6|SYFB_LISIN,0.08354114713216958,0.004987531172069825,0.05112219451371571,0.10473815461346633,0.02119700748129676,0.07231920199501247,0.02369077306733167,0.07605985037406483,0.06608478802992519,0.09975062344139651,0.016209476309226933,0.032418952618453865,0.03740648379052369,0.02493765586034913,0.03865336658354115,0.05610972568578554,0.06982543640897755,0.08354114713216958,0.008728179551122194,0.028678304239401497,112033.99999999985,18365.01055101444,68757264.0,11.380812407713565,0.002386180385716244,1.7306406601020157,2425592.4522099746,2427106.082592672,4808.902956775082,7559.4399351410375,18365.01055101444,35892.00633773742,68757252.6191876,28332.566402596378,14166.283201298189,21.650502992037932,0.11585085865967665,0.24021539748348453,13,11,20,16,19,3,18,20,12,7,14,14,6,4,14,15,11,17,1,7,7,11,8,7,1,10,17,2,17,8,10,7,10,7,8,20,7,7,11,16,1,16,11,12,3,0
sp|P47437|SYFB_MYCGE,0.031017369727047148,0.01240694789081886,0.05334987593052109,0.04466501240694789,0.06451612903225806,0.034739454094292806,0.019851116625310174,0.10049627791563276,0.0967741935483871,0.11290322580645161,0.013647642679900745,0.09801488833746898,0.02977667493796526,0.04962779156327544,0.017369727047146403,0.0707196029776675,0.05831265508684864,0.062034739454094295,0.00620347394540943,0.02357320099255583,112469.99999999974,15607.353129621137,72454144.0,46.43380900342164,0.0023887851575234934,1.890146245145458,2549819.533317603,2551402.780619069,2854.0945989402335,5588.393736479608,15607.353129621137,29802.216686563846,72454097.566191,24213.82295008424,12106.91147504212,22.671108147218007,0.11396412052465849,0.24653049610061029,13,11,10,16,12,12,17,11,8,20,11,10,15,4,10,14,16,14,16,3,4,6,10,1,6,12,11,7,6,13,8,10,7,20,7,16,10,12,6,14,3,16,15,4,19,0
sp|P75563|SYFB_MYCPN,0.0546583850931677,0.009937888198757764,0.05341614906832298,0.05962732919254658,0.05093167701863354,0.04596273291925466,0.01987577639751553,0.08322981366459627,0.07950310559006211,0.12422360248447205,0.013664596273291925,0.07701863354037267,0.03354037267080745,0.04720496894409938,0.03975155279503106,0.0484472049689441,0.058385093167701865,0.06459627329192547,0.006211180124223602,0.02981366459627329,107639.00000000032,16350.134015078771,66896041.0,131.13572005311894,0.0024929006524896415,1.8056649668106894,2355569.2979061347,2357033.748963298,3680.94717285511,6281.307600156767,16350.134015078771,35781.11277935333,66895909.86427995,29499.805179196563,14749.902589598281,21.883976048701008,0.11626344349037178,0.2658308794275272,13,11,10,16,12,12,17,11,1,20,11,10,15,7,10,17,9,20,16,3,3,7,10,5,7,12,11,6,6,10,8,10,7,20,7,1,10,2,1,14,12,3,15,4,19,0
sp|Q8EPH5|SYFB_OCEIH,0.055487053020961775,0.006165228113440197,0.06165228113440197,0.09001233045622688,0.036991368680641186,0.06041923551171394,0.02096177558569667,0.07151664611590629,0.06288532675709001,0.09124537607891492,0.02466091245376079,0.05055487053020962,0.04315659679408138,0.04932182490752158,0.03945745992601726,0.04932182490752158,0.04932182490752158,0.09247842170160296,0.007398273736128237,0.036991368680641186,114803.99999999988,18828.987561493886,71605444.0,38.87481700100108,0.002354737930153423,1.7584701220358363,2512065.549195721,2513615.7286392716,3985.8829352089824,7551.823058979208,18828.987561493886,37172.561298292865,71605405.125183,29620.738239313658,14810.369119656829,21.881341670984664,0.11461684883489683,0.2548904309989124,13,11,20,16,19,3,18,11,12,3,19,20,3,11,4,1,20,17,15,7,7,11,1,1,12,10,17,12,16,8,10,7,20,7,8,20,7,19,10,1,7,12,3,7,3,0
sp|Q99UW6|SYFB_STAAM,0.06875,5,0.08,0.07875,0.03125,65,0.01375,0.08375,0.0525,0.09,0.01875,0.04375,35,0.04125,0.0475,0.06125,0.06,85,0.00375,35,110031.0000000002,19712.88186359725,66308449.0,41.07941692016101,0.002423559421132828,1.6854872726672847,2342072.960797763,2343538.1301376903,5536.585480969313,9449.588320115103,19712.88186359725,36652.92281182052,66308407.92058308,27203.33449170542,13601.66724585271,21.28557370920703,0.11568997163816609,0.2278974325492997,13,11,10,16,3,7,18,11,12,7,19,20,17,10,4,4,16,20,16,4,11,1,7,2,10,17,2,17,8,10,7,20,4,4,11,10,4,19,17,12,4,10,12,3,11,0
